,State,Year,Gender,Gender Code,Deaths,Population,Crude Rate
0,Alabama,1999,Female,F,125,2293259,5.5
1,Alabama,1999,Male,M,313,2136884,14.6
2,Alabama,2000,Female,F,105,2300596,4.6
3,Alabama,2000,Male,M,339,2146504,15.8
4,Alabama,2001,Female,F,106,2309496,4.6
5,Alabama,2001,Male,M,319,2158138,14.8
6,Alabama,2002,Female,F,92,2314370,4.0
7,Alabama,2002,Male,M,324,2165719,15.0
8,Alabama,2003,Female,F,99,2324069,4.3
9,Alabama,2003,Male,M,335,2179422,15.4
10,Alabama,2004,Female,F,89,2337857,3.8
11,Alabama,2004,Male,M,280,2192872,12.8
12,Alabama,2005,Female,F,95,2356423,4.0
13,Alabama,2005,Male,M,338,2213382,15.3
14,Alabama,2006,Female,F,90,2385480,3.8
15,Alabama,2006,Male,M,355,2243501,15.8
16,Alabama,2007,Female,F,103,2407275,4.3
17,Alabama,2007,Male,M,377,2265565,16.6
18,Alabama,2008,Female,F,94,2430257,3.9
19,Alabama,2008,Male,M,360,2287949,15.7
20,Alabama,2009,Female,F,100,2448159,4.1
21,Alabama,2009,Male,M,312,2309779,13.5
22,Alabama,2010,Female,F,76,2459548,3.1
23,Alabama,2010,Male,M,315,2320188,13.6
24,Alabama,2011,Female,F,82,2473249,3.3
25,Alabama,2011,Male,M,310,2329491,13.3
26,Alabama,2012,Female,F,73,2483466,2.9
27,Alabama,2012,Male,M,332,2338557,14.2
28,Alabama,2013,Female,F,85,2488375,3.4
29,Alabama,2013,Male,M,332,2345347,14.2
30,Alabama,2014,Female,F,70,2499410,2.8
31,Alabama,2014,Male,M,304,2349967,12.9
32,Alabama,2015,Female,F,102,2505795,4.1
33,Alabama,2015,Male,M,371,2353184,15.8
34,Alabama,2016,Female,F,98,2507714,3.9
35,Alabama,2016,Male,M,446,2355586,18.9
36,Alabama,2017,Female,F,127,2514911,5.0
37,Alabama,2017,Male,M,475,2359836,20.1
38,Alabama,2018,Female,F,109,2523756,4.3
39,Alabama,2018,Male,M,459,2364115,19.4
40,Alabama,2019,Female,F,108,2533668,4.3
41,Alabama,2019,Male,M,479,2369517,20.2
42,Alabama,2020,Female,F,104,2544566,4.1
43,Alabama,2020,Male,M,550,2376966,23.1
44,Alaska,1999,Female,F,15,301267,Unreliable
45,Alaska,1999,Male,M,36,323514,11.1
46,Alaska,2000,Male,M,30,324112,9.3
47,Alaska,2001,Female,F,13,305579,Unreliable
48,Alaska,2001,Male,M,25,328135,7.6
49,Alaska,2002,Female,F,20,309633,6.5
50,Alaska,2002,Male,M,20,332704,6.0
51,Alaska,2003,Female,F,18,313034,Unreliable
52,Alaska,2003,Male,M,29,335380,8.6
53,Alaska,2004,Female,F,10,317807,Unreliable
54,Alaska,2004,Male,M,31,341479,9.1
55,Alaska,2005,Female,F,13,320920,Unreliable
56,Alaska,2005,Male,M,24,346026,6.9
57,Alaska,2006,Male,M,36,350181,10.3
58,Alaska,2007,Female,F,13,327138,Unreliable
59,Alaska,2007,Male,M,37,353162,10.5
60,Alaska,2008,Male,M,22,358043,6.1
61,Alaska,2009,Male,M,20,361893,5.5
62,Alaska,2010,Male,M,36,369628,9.7
63,Alaska,2011,Male,M,27,375192,7.2
64,Alaska,2012,Female,F,11,350211,Unreliable
65,Alaska,2012,Male,M,27,381238,7.1
66,Alaska,2013,Male,M,34,385568,8.8
67,Alaska,2014,Female,F,15,349436,Unreliable
68,Alaska,2014,Male,M,22,387296,5.7
69,Alaska,2015,Female,F,18,349407,Unreliable
70,Alaska,2015,Male,M,44,389025,11.3
71,Alaska,2016,Female,F,22,353762,6.2
72,Alaska,2016,Male,M,32,388132,8.2
73,Alaska,2017,Female,F,22,353003,6.2
74,Alaska,2017,Male,M,56,386792,14.5
75,Alaska,2018,Female,F,13,352865,Unreliable
76,Alaska,2018,Male,M,43,384573,11.2
77,Alaska,2019,Female,F,30,350127,8.6
78,Alaska,2019,Male,M,48,381418,12.6
79,Alaska,2020,Female,F,19,349621,Unreliable
80,Alaska,2020,Male,M,36,381537,9.4
81,Arizona,1999,Female,F,121,2518300,4.8
82,Arizona,1999,Male,M,349,2505524,13.9
83,Arizona,2000,Female,F,104,2569575,4.0
84,Arizona,2000,Male,M,306,2561057,11.9
85,Arizona,2001,Female,F,96,2641676,3.6
86,Arizona,2001,Male,M,398,2631801,15.1
87,Arizona,2002,Female,F,90,2704217,3.3
88,Arizona,2002,Male,M,414,2692038,15.4
89,Arizona,2003,Female,F,108,2764077,3.9
90,Arizona,2003,Male,M,390,2746287,14.2
91,Arizona,2004,Female,F,87,2835606,3.1
92,Arizona,2004,Male,M,422,2816798,15.0
93,Arizona,2005,Female,F,84,2930811,2.9
94,Arizona,2005,Male,M,448,2908266,15.4
95,Arizona,2006,Female,F,98,3026134,3.2
96,Arizona,2006,Male,M,451,3003007,15.0
97,Arizona,2007,Female,F,110,3096998,3.6
98,Arizona,2007,Male,M,418,3070683,13.6
99,Arizona,2008,Female,F,89,3155278,2.8
100,Arizona,2008,Male,M,385,3125084,12.3
101,Arizona,2009,Female,F,105,3189908,3.3
102,Arizona,2009,Male,M,282,3153246,8.9
103,Arizona,2010,Female,F,80,3216194,2.5
104,Arizona,2010,Male,M,338,3175823,10.6
105,Arizona,2011,Female,F,90,3258634,2.8
106,Arizona,2011,Male,M,312,3223871,9.7
107,Arizona,2012,Female,F,108,3294772,3.3
108,Arizona,2012,Male,M,286,3258483,8.8
109,Arizona,2013,Female,F,79,3331505,2.4
110,Arizona,2013,Male,M,310,3295119,9.4
111,Arizona,2014,Female,F,73,3387637,2.2
112,Arizona,2014,Male,M,249,3343847,7.4
113,Arizona,2015,Female,F,85,3436575,2.5
114,Arizona,2015,Male,M,279,3391490,8.2
115,Arizona,2016,Female,F,85,3488176,2.4
116,Arizona,2016,Male,M,335,3442895,9.7
117,Arizona,2017,Female,F,101,3527969,2.9
118,Arizona,2017,Male,M,340,3488301,9.7
119,Arizona,2018,Female,F,83,3606307,2.3
120,Arizona,2018,Male,M,337,3565339,9.5
121,Arizona,2019,Female,F,94,3661420,2.6
122,Arizona,2019,Male,M,320,3617297,8.8
123,Arizona,2020,Female,F,110,3735475,2.9
124,Arizona,2020,Male,M,415,3685926,11.3
125,Arkansas,1999,Female,F,45,1359445,3.3
126,Arkansas,1999,Male,M,134,1292415,10.4
127,Arkansas,2000,Female,F,45,1368707,3.3
128,Arkansas,2000,Male,M,159,1304693,12.2
129,Arkansas,2001,Female,F,47,1376845,3.4
130,Arkansas,2001,Male,M,136,1314726,10.3
131,Arkansas,2002,Female,F,51,1383239,3.7
132,Arkansas,2002,Male,M,143,1322688,10.8
133,Arkansas,2003,Female,F,44,1391523,3.2
134,Arkansas,2003,Male,M,151,1333293,11.3
135,Arkansas,2004,Female,F,51,1403048,3.6
136,Arkansas,2004,Male,M,160,1346638,11.9
137,Arkansas,2005,Female,F,54,1418295,3.8
138,Arkansas,2005,Male,M,165,1362802,12.1
139,Arkansas,2006,Female,F,54,1438428,3.8
140,Arkansas,2006,Male,M,180,1383333,13.0
141,Arkansas,2007,Female,F,61,1451358,4.2
142,Arkansas,2007,Male,M,182,1397292,13.0
143,Arkansas,2008,Female,F,45,1464220,3.1
144,Arkansas,2008,Male,M,169,1410334,12.0
145,Arkansas,2009,Female,F,41,1475013,2.8
146,Arkansas,2009,Male,M,178,1421830,12.5
147,Arkansas,2010,Female,F,47,1484281,3.2
148,Arkansas,2010,Male,M,141,1431637,9.8
149,Arkansas,2011,Female,F,47,1495200,3.1
150,Arkansas,2011,Male,M,161,1442779,11.2
151,Arkansas,2012,Female,F,57,1500641,3.8
152,Arkansas,2012,Male,M,181,1448490,12.5
153,Arkansas,2013,Female,F,48,1505782,3.2
154,Arkansas,2013,Male,M,164,1453591,11.3
155,Arkansas,2014,Female,F,59,1509053,3.9
156,Arkansas,2014,Male,M,158,1457316,10.8
157,Arkansas,2015,Female,F,48,1515348,3.2
158,Arkansas,2015,Male,M,169,1462856,11.6
159,Arkansas,2016,Female,F,48,1520375,3.2
160,Arkansas,2016,Male,M,200,1467873,13.6
161,Arkansas,2017,Female,F,71,1528215,4.6
162,Arkansas,2017,Male,M,207,1476064,14.0
163,Arkansas,2018,Female,F,67,1533682,4.4
164,Arkansas,2018,Male,M,197,1480143,13.3
165,Arkansas,2019,Female,F,64,1536188,4.2
166,Arkansas,2019,Male,M,206,1481616,13.9
167,Arkansas,2020,Female,F,89,1543666,5.8
168,Arkansas,2020,Male,M,282,1486856,19.0
169,California,1999,Female,F,421,16800161,2.5
170,California,1999,Male,M,1645,16699043,9.9
171,California,2000,Female,F,371,16996756,2.2
172,California,2000,Male,M,1693,16874892,10.0
173,California,2001,Female,F,410,17294223,2.4
174,California,2001,Male,M,1813,17185235,10.5
175,California,2002,Female,F,424,17498462,2.4
176,California,2002,Male,M,2061,17373381,11.9
177,California,2003,Female,F,410,17709509,2.3
178,California,2003,Male,M,2077,17543650,11.8
179,California,2004,Female,F,384,17871415,2.1
180,California,2004,Male,M,2106,17703161,11.9
181,California,2005,Female,F,385,17996230,2.1
182,California,2005,Male,M,2155,17831713,12.1
183,California,2006,Female,F,415,18097471,2.3
184,California,2006,Male,M,2201,17923731,12.3
185,California,2007,Female,F,376,18214926,2.1
186,California,2007,Male,M,2000,18035385,11.1
187,California,2008,Female,F,395,18396972,2.1
188,California,2008,Male,M,1885,18207365,10.4
189,California,2009,Female,F,353,18583075,1.9
190,California,2009,Male,M,1771,18378154,9.6
191,California,2010,Female,F,364,18736126,1.9
192,California,2010,Male,M,1590,18517830,8.6
193,California,2011,Female,F,342,18943585,1.8
194,California,2011,Male,M,1574,18748327,8.4
195,California,2012,Female,F,343,19122866,1.8
196,California,2012,Male,M,1667,18918564,8.8
197,California,2013,Female,F,315,19268325,1.6
198,California,2013,Male,M,1575,19064196,8.3
199,California,2014,Female,F,299,19533596,1.5
200,California,2014,Male,M,1514,19268904,7.9
201,California,2015,Female,F,312,19701750,1.6
202,California,2015,Male,M,1675,19443068,8.6
203,California,2016,Female,F,333,19756656,1.7
204,California,2016,Male,M,1741,19493361,8.9
205,California,2017,Female,F,385,19889100,1.9
206,California,2017,Male,M,1637,19647553,8.3
207,California,2018,Female,F,353,19893468,1.8
208,California,2018,Male,M,1537,19663577,7.8
209,California,2019,Female,F,317,19867369,1.6
210,California,2019,Male,M,1477,19644854,7.5
211,California,2020,Female,F,381,19790589,1.9
212,California,2020,Male,M,1987,19577489,10.1
213,Colorado,1999,Female,F,60,2101358,2.9
214,Colorado,1999,Male,M,139,2124660,6.5
215,Colorado,2000,Female,F,44,2135278,2.1
216,Colorado,2000,Male,M,107,2165983,4.9
217,Colorado,2001,Female,F,41,2195705,1.9
218,Colorado,2001,Male,M,128,2229982,5.7
219,Colorado,2002,Female,F,54,2228665,2.4
220,Colorado,2002,Male,M,130,2261741,5.7
221,Colorado,2003,Female,F,56,2253214,2.5
222,Colorado,2003,Male,M,136,2275518,6.0
223,Colorado,2004,Female,F,63,2274511,2.8
224,Colorado,2004,Male,M,156,2300502,6.8
225,Colorado,2005,Female,F,47,2308238,2.0
226,Colorado,2005,Male,M,135,2323650,5.8
227,Colorado,2006,Female,F,47,2352960,2.0
228,Colorado,2006,Male,M,134,2367463,5.7
229,Colorado,2007,Female,F,58,2396433,2.4
230,Colorado,2007,Male,M,115,2407435,4.8
231,Colorado,2008,Female,F,53,2439060,2.2
232,Colorado,2008,Male,M,141,2450670,5.8
233,Colorado,2009,Female,F,57,2480710,2.3
234,Colorado,2009,Male,M,137,2491485,5.5
235,Colorado,2010,Female,F,37,2508534,1.5
236,Colorado,2010,Male,M,135,2520662,5.4
237,Colorado,2011,Female,F,51,2549601,2.0
238,Colorado,2011,Male,M,140,2567195,5.5
239,Colorado,2012,Female,F,61,2583877,2.4
240,Colorado,2012,Male,M,144,2603705,5.5
241,Colorado,2013,Female,F,56,2621921,2.1
242,Colorado,2013,Male,M,128,2646446,4.8
243,Colorado,2014,Female,F,53,2664707,2.0
244,Colorado,2014,Male,M,124,2691159,4.6
245,Colorado,2015,Female,F,57,2712811,2.1
246,Colorado,2015,Male,M,149,2743763,5.4
247,Colorado,2016,Female,F,64,2754727,2.3
248,Colorado,2016,Male,M,171,2785818,6.1
249,Colorado,2017,Female,F,59,2784821,2.1
250,Colorado,2017,Male,M,202,2822333,7.2
251,Colorado,2018,Female,F,52,2827696,1.8
252,Colorado,2018,Male,M,211,2867868,7.4
253,Colorado,2019,Female,F,61,2857388,2.1
254,Colorado,2019,Male,M,189,2901348,6.5
255,Colorado,2020,Female,F,73,2881832,2.5
256,Colorado,2020,Male,M,263,2925887,9.0
257,Connecticut,1999,Female,F,23,1747148,1.3
258,Connecticut,1999,Male,M,97,1639253,5.9
259,Connecticut,2000,Female,F,24,1756246,1.4
260,Connecticut,2000,Male,M,71,1649319,4.3
261,Connecticut,2001,Female,F,30,1768959,1.7
262,Connecticut,2001,Male,M,142,1663876,8.5
263,Connecticut,2002,Female,F,21,1780500,1.2
264,Connecticut,2002,Male,M,77,1678249,4.6
265,Connecticut,2003,Female,F,37,1793468,2.1
266,Connecticut,2003,Male,M,70,1690868,4.1
267,Connecticut,2004,Female,F,30,1798078,1.7
268,Connecticut,2004,Male,M,80,1698016,4.7
269,Connecticut,2005,Female,F,24,1802068,1.3
270,Connecticut,2005,Male,M,83,1704888,4.9
271,Connecticut,2006,Female,F,33,1807675,1.8
272,Connecticut,2006,Male,M,99,1709785,5.8
273,Connecticut,2007,Female,F,30,1811617,1.7
274,Connecticut,2007,Male,M,76,1715653,4.4
275,Connecticut,2008,Female,F,19,1820749,Unreliable
276,Connecticut,2008,Male,M,108,1724830,6.3
277,Connecticut,2009,Female,F,23,1828779,1.3
278,Connecticut,2009,Male,M,91,1733028,5.3
279,Connecticut,2010,Female,F,29,1834483,1.6
280,Connecticut,2010,Male,M,115,1739614,6.6
281,Connecticut,2011,Female,F,26,1835893,1.4
282,Connecticut,2011,Male,M,109,1744816,6.2
283,Connecticut,2012,Female,F,38,1840431,2.1
284,Connecticut,2012,Male,M,114,1749916,6.5
285,Connecticut,2013,Female,F,16,1841929,Unreliable
286,Connecticut,2013,Male,M,84,1754151,4.8
287,Connecticut,2014,Female,F,24,1842128,1.3
288,Connecticut,2014,Male,M,76,1754549,4.3
289,Connecticut,2015,Female,F,29,1839139,1.6
290,Connecticut,2015,Male,M,95,1751747,5.4
291,Connecticut,2016,Female,F,19,1830837,Unreliable
292,Connecticut,2016,Male,M,69,1745615,4.0
293,Connecticut,2017,Female,F,22,1836384,1.2
294,Connecticut,2017,Male,M,87,1751800,5.0
295,Connecticut,2018,Female,F,25,1829270,1.4
296,Connecticut,2018,Male,M,67,1743395,3.8
297,Connecticut,2019,Female,F,20,1825870,1.1
298,Connecticut,2019,Male,M,86,1739417,4.9
299,Connecticut,2020,Female,F,32,1822086,1.8
300,Connecticut,2020,Male,M,120,1734920,6.9
301,Delaware,1999,Male,M,20,376258,5.3
302,Delaware,2000,Female,F,11,403059,Unreliable
303,Delaware,2000,Male,M,12,380541,Unreliable
304,Delaware,2001,Male,M,24,386350,6.2
305,Delaware,2002,Female,F,10,414652,Unreliable
306,Delaware,2002,Male,M,28,391517,7.2
307,Delaware,2003,Male,M,22,397201,5.5
308,Delaware,2004,Male,M,28,403483,6.9
309,Delaware,2005,Female,F,12,435227,Unreliable
310,Delaware,2005,Male,M,43,409923,10.5
311,Delaware,2006,Male,M,41,416502,9.8
312,Delaware,2007,Female,F,13,449398,Unreliable
313,Delaware,2007,Male,M,35,422351,8.3
314,Delaware,2008,Male,M,57,428393,13.3
315,Delaware,2009,Male,M,36,431935,8.3
316,Delaware,2010,Female,F,11,462995,Unreliable
317,Delaware,2010,Male,M,50,434939,11.5
318,Delaware,2011,Male,M,40,439836,9.1
319,Delaware,2012,Male,M,53,444358,11.9
320,Delaware,2013,Female,F,11,477802,Unreliable
321,Delaware,2013,Male,M,41,447947,9.2
322,Delaware,2014,Female,F,10,482925,Unreliable
323,Delaware,2014,Male,M,47,452689,10.4
324,Delaware,2015,Male,M,56,457809,12.2
325,Delaware,2016,Female,F,11,491395,Unreliable
326,Delaware,2016,Male,M,52,460670,11.3
327,Delaware,2017,Female,F,11,496425,Unreliable
328,Delaware,2017,Male,M,52,465514,11.2
329,Delaware,2018,Female,F,15,499244,Unreliable
330,Delaware,2018,Male,M,42,467927,9.0
331,Delaware,2019,Male,M,44,470793,9.3
332,Delaware,2020,Female,F,17,510069,Unreliable
333,Delaware,2020,Male,M,69,476740,14.5
334,District of Columbia,1999,Female,F,23,301802,7.6
335,District of Columbia,1999,Male,M,163,268418,60.7
336,District of Columbia,2000,Female,F,24,302693,7.9
337,District of Columbia,2000,Male,M,160,269366,59.4
338,District of Columbia,2001,Female,F,27,303740,8.9
339,District of Columbia,2001,Male,M,170,270764,62.8
340,District of Columbia,2002,Female,F,32,303146,10.6
341,District of Columbia,2002,Male,M,197,270012,73.0
342,District of Columbia,2003,Female,F,18,300607,Unreliable
343,District of Columbia,2003,Male,M,176,267895,65.7
344,District of Columbia,2004,Female,F,19,300284,Unreliable
345,District of Columbia,2004,Male,M,155,267470,58.0
346,District of Columbia,2005,Female,F,20,299613,6.7
347,District of Columbia,2005,Male,M,160,267523,59.8
348,District of Columbia,2006,Female,F,15,301322,Unreliable
349,District of Columbia,2006,Male,M,135,269359,50.1
350,District of Columbia,2007,Female,F,17,302949,Unreliable
351,District of Columbia,2007,Male,M,142,271455,52.3
352,District of Columbia,2008,Female,F,23,306265,7.5
353,District of Columbia,2008,Male,M,141,273971,51.5
354,District of Columbia,2009,Female,F,14,311828,Unreliable
355,District of Columbia,2009,Male,M,121,280400,43.2
356,District of Columbia,2010,Female,F,13,317501,Unreliable
357,District of Columbia,2010,Male,M,106,284222,37.3
358,District of Columbia,2011,Female,F,13,325775,Unreliable
359,District of Columbia,2011,Male,M,96,292221,32.9
360,District of Columbia,2012,Female,F,10,333282,Unreliable
361,District of Columbia,2012,Male,M,72,299041,24.1
362,District of Columbia,2013,Male,M,82,306250,26.8
363,District of Columbia,2014,Female,F,18,346293,Unreliable
364,District of Columbia,2014,Male,M,79,312600,25.3
365,District of Columbia,2015,Female,F,14,353627,Unreliable
366,District of Columbia,2015,Male,M,122,318601,38.3
367,District of Columbia,2016,Female,F,14,357940,Unreliable
368,District of Columbia,2016,Male,M,113,323230,35.0
369,District of Columbia,2017,Female,F,14,364773,Unreliable
370,District of Columbia,2017,Male,M,103,329199,31.3
371,District of Columbia,2018,Female,F,17,369148,Unreliable
372,District of Columbia,2018,Male,M,127,333307,38.1
373,District of Columbia,2019,Female,F,13,371038,Unreliable
374,District of Columbia,2019,Male,M,149,334711,44.5
375,District of Columbia,2020,Female,F,26,374884,6.9
376,District of Columbia,2020,Male,M,161,337932,47.6
377,Florida,1999,Female,F,249,8073847,3.1
378,Florida,1999,Male,M,715,7685574,9.3
379,Florida,2000,Female,F,238,8184663,2.9
380,Florida,2000,Male,M,699,7797715,9.0
381,Florida,2001,Female,F,268,8372776,3.2
382,Florida,2001,Male,M,701,7984190,8.8
383,Florida,2002,Female,F,259,8541734,3.0
384,Florida,2002,Male,M,749,8147636,9.2
385,Florida,2003,Female,F,254,8697573,2.9
386,Florida,2003,Male,M,750,8306512,9.0
387,Florida,2004,Female,F,287,8902447,3.2
388,Florida,2004,Male,M,745,8512871,8.8
389,Florida,2005,Female,F,221,9117950,2.4
390,Florida,2005,Male,M,777,8724088,8.9
391,Florida,2006,Female,F,281,9280080,3.0
392,Florida,2006,Male,M,933,8886910,10.5
393,Florida,2007,Female,F,283,9378587,3.0
394,Florida,2007,Male,M,1041,8989255,11.6
395,Florida,2008,Female,F,287,9465279,3.0
396,Florida,2008,Male,M,1013,9062026,11.2
397,Florida,2009,Female,F,270,9534289,2.8
398,Florida,2009,Male,M,864,9118355,9.5
399,Florida,2010,Female,F,257,9611955,2.7
400,Florida,2010,Male,M,857,9189355,9.3
401,Florida,2011,Female,F,267,9736166,2.7
402,Florida,2011,Male,M,876,9321376,9.4
403,Florida,2012,Female,F,261,9869741,2.6
404,Florida,2012,Male,M,939,9447827,9.9
405,Florida,2013,Female,F,252,9990213,2.5
406,Florida,2013,Male,M,898,9562647,9.4
407,Florida,2014,Female,F,244,10170011,2.4
408,Florida,2014,Male,M,915,9723286,9.4
409,Florida,2015,Female,F,248,10368733,2.4
410,Florida,2015,Male,M,960,9902539,9.7
411,Florida,2016,Female,F,284,10542288,2.7
412,Florida,2016,Male,M,1010,10070151,10.0
413,Florida,2017,Female,F,273,10727581,2.5
414,Florida,2017,Male,M,996,10256819,9.7
415,Florida,2018,Female,F,312,10887548,2.9
416,Florida,2018,Male,M,1003,10411777,9.6
417,Florida,2019,Female,F,288,10980681,2.6
418,Florida,2019,Male,M,1046,10497056,10.0
419,Florida,2020,Female,F,320,11113132,2.9
420,Florida,2020,Male,M,1210,10620180,11.4
421,Georgia,1999,Female,F,157,4096032,3.8
422,Georgia,1999,Male,M,477,3949934,12.1
423,Georgia,2000,Female,F,175,4159340,4.2
424,Georgia,2000,Male,M,484,4027113,12.0
425,Georgia,2001,Female,F,170,4256162,4.0
426,Georgia,2001,Male,M,511,4120876,12.4
427,Georgia,2002,Female,F,140,4327934,3.2
428,Georgia,2002,Male,M,532,4180322,12.7
429,Georgia,2003,Female,F,185,4394952,4.2
430,Georgia,2003,Male,M,551,4227841,13.0
431,Georgia,2004,Female,F,168,4463524,3.8
432,Georgia,2004,Male,M,491,4305728,11.4
433,Georgia,2005,Female,F,158,4555263,3.5
434,Georgia,2005,Male,M,491,4370659,11.2
435,Georgia,2006,Female,F,146,4670606,3.1
436,Georgia,2006,Male,M,541,4485207,12.1
437,Georgia,2007,Female,F,168,4777572,3.5
438,Georgia,2007,Male,M,603,4572416,13.2
439,Georgia,2008,Female,F,160,4856984,3.3
440,Georgia,2008,Male,M,552,4647859,11.9
441,Georgia,2009,Female,F,164,4917756,3.3
442,Georgia,2009,Male,M,476,4703090,10.1
443,Georgia,2010,Female,F,138,4958482,2.8
444,Georgia,2010,Male,M,502,4729171,10.6
445,Georgia,2011,Female,F,132,5012403,2.6
446,Georgia,2011,Male,M,486,4802807,10.1
447,Georgia,2012,Female,F,164,5068921,3.2
448,Georgia,2012,Male,M,493,4851024,10.2
449,Georgia,2013,Female,F,136,5110806,2.7
450,Georgia,2013,Male,M,505,4881361,10.3
451,Georgia,2014,Female,F,140,5170356,2.7
452,Georgia,2014,Male,M,518,4926987,10.5
453,Georgia,2015,Female,F,151,5234978,2.9
454,Georgia,2015,Male,M,587,4979882,11.8
455,Georgia,2016,Female,F,139,5289906,2.6
456,Georgia,2016,Male,M,667,5020465,13.3
457,Georgia,2017,Female,F,159,5353872,3.0
458,Georgia,2017,Male,M,651,5075507,12.8
459,Georgia,2018,Female,F,161,5404059,3.0
460,Georgia,2018,Male,M,633,5115416,12.4
461,Georgia,2019,Female,F,170,5456999,3.1
462,Georgia,2019,Male,M,679,5160424,13.2
463,Georgia,2020,Female,F,191,5508468,3.5
464,Georgia,2020,Male,M,902,5201549,17.3
465,Hawaii,1999,Female,F,11,601830,Unreliable
466,Hawaii,1999,Male,M,27,608470,4.4
467,Hawaii,2000,Female,F,13,602866,Unreliable
468,Hawaii,2000,Male,M,22,608671,3.6
469,Hawaii,2001,Female,F,13,609189,Unreliable
470,Hawaii,2001,Male,M,21,616759,3.4
471,Hawaii,2002,Female,F,13,616192,Unreliable
472,Hawaii,2002,Male,M,25,623421,4.0
473,Hawaii,2003,Male,M,13,627401,Unreliable
474,Hawaii,2004,Male,M,24,636705,3.8
475,Hawaii,2005,Male,M,18,647916,Unreliable
476,Hawaii,2006,Female,F,12,652351,Unreliable
477,Hawaii,2006,Male,M,16,657380,Unreliable
478,Hawaii,2007,Female,F,10,657185,Unreliable
479,Hawaii,2007,Male,M,14,658490,Unreliable
480,Hawaii,2008,Male,M,19,666900,Unreliable
481,Hawaii,2009,Female,F,10,673075,Unreliable
482,Hawaii,2009,Male,M,13,673642,Unreliable
483,Hawaii,2010,Female,F,15,679058,Unreliable
484,Hawaii,2011,Male,M,14,689805,Unreliable
485,Hawaii,2012,Male,M,18,701965,Unreliable
486,Hawaii,2013,Female,F,10,694440,Unreliable
487,Hawaii,2013,Male,M,23,709614,3.2
488,Hawaii,2014,Male,M,21,718099,2.9
489,Hawaii,2015,Male,M,22,725372,3.0
490,Hawaii,2016,Female,F,13,710942,Unreliable
491,Hawaii,2016,Male,M,26,717615,3.6
492,Hawaii,2017,Male,M,26,716087,3.6
493,Hawaii,2018,Female,F,10,709489,Unreliable
494,Hawaii,2018,Male,M,30,711002,4.2
495,Hawaii,2019,Female,F,10,707832,Unreliable
496,Hawaii,2019,Male,M,25,708040,3.5
497,Hawaii,2020,Female,F,12,702640,Unreliable
498,Hawaii,2020,Male,M,34,704366,4.8
499,Idaho,1999,Female,F,12,636799,Unreliable
500,Idaho,1999,Male,M,19,638876,Unreliable
501,Idaho,2000,Male,M,18,648660,Unreliable
502,Idaho,2001,Female,F,14,658043,Unreliable
503,Idaho,2001,Male,M,27,661919,4.1
504,Idaho,2002,Male,M,23,671686,3.4
505,Idaho,2003,Female,F,14,679877,Unreliable
506,Idaho,2003,Male,M,19,683503,Unreliable
507,Idaho,2004,Male,M,22,698616,3.1
508,Idaho,2005,Female,F,11,711983,Unreliable
509,Idaho,2005,Male,M,34,716258,4.7
